时间,开盘价,最高价,最低价,收盘价,成交量,信号类型,置信度,描述,张力,加速度,DXY燃料,量能比率,价格vsEMA%,V7.0.5通过,过滤原因,交易方向,V705执行动作,Unnamed: 18,黄金信号,黄金信号_新
2025/11/25 8:00,87384.81,87606.57,86666.0,87361.71,3402.11161,BEARISH_SINGULARITY,0.9,强奇点看空,1.3005679695484933,-0.166251303,0.2675909836310672,1.053131692561778,0.3267748237750891,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/25 12:00,87361.71,87792.2,86116.0,86988.94,4897.6285,BEARISH_SINGULARITY,0.9,强奇点看空,1.2192520463641598,-0.169205134,0.2675909836310672,1.4557053445062424,-0.091676381,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/25 16:00,86988.93,88155.65,86182.49,86882.85,3228.35208,BEARISH_SINGULARITY,0.9,强奇点看空,1.0974407542597668,-0.165319886,0.2675909836310672,0.9611819749803724,-0.193226414,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/25 20:00,86882.84,87889.38,86565.48,87369.96,2499.94557,BEARISH_SINGULARITY,0.9,强奇点看空,0.9522543259273684,-0.150740873,0.2675909836310672,0.7461841484748045,0.3313364634925169,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/26 0:00,87369.97,88224.0,87069.97,87119.92,2235.2732,BEARISH_SINGULARITY,0.7,奇点看空,0.775934068,-0.126405861,0.084944565,0.6584954006199814,0.039991423,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/26 4:00,87119.93,87970.0,86909.99,87935.05,1828.65169,BEARISH_SINGULARITY,0.7,奇点看空,0.620244681,-0.098315217,0.084944565,0.5376129497774514,0.8822338474226581,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/26 8:00,87935.05,87941.58,86670.36,87095.79,2199.53135,BEARISH_SINGULARITY,0.7,奇点看空,0.4524569245924135,-0.068357191,0.084944565,0.6642707791511383,-0.072925097,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/26 20:00,89957.37,90656.08,89508.85,90484.02,3703.66968,OSCILLATION,0.8,系统平衡,0.1455356585194894,-0.000465427,0.084944565,1.0124223214326675,3.1710153846204383,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/27 0:00,90484.01,91950.0,90089.91,91091.68,5743.81731,OSCILLATION,0.8,系统平衡,0.085901935,0.011718367,0.084944565,1.5276845203338374,3.483071369307087,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/27 4:00,91091.68,91554.49,90889.11,91408.34,2443.78349,OSCILLATION,0.8,系统平衡,0.084923258,0.014514904,0.084944565,0.6596477282635257,3.4641474993468915,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/27 8:00,91408.34,91940.18,91221.17,91371.88,2353.99141,OSCILLATION,0.8,系统平衡,0.1512156863834767,0.008296402,0.084944565,0.6527132261863073,3.086827645809396,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/27 12:00,91371.87,91457.36,90438.43,90958.3,2921.51001,OSCILLATION,0.8,系统平衡,0.2482771857558032,-0.007337146,0.084944565,0.8140791561480606,2.364775720011847,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/27 16:00,90958.29,91843.59,90850.77,91528.21,2279.61546,BEARISH_SINGULARITY,0.7,奇点看空,0.3543433775852479,-0.027914432,0.084944565,0.6460606991854743,2.712089208022792,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/27 20:00,91528.22,91600.0,91114.52,91333.95,1090.79164,BEARISH_SINGULARITY,0.7,奇点看空,0.415270975,-0.046842453,0.084944565,0.3254880852804345,2.251212497437288,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/28 0:00,91333.94,91417.99,90652.55,91208.85,1930.05393,BEARISH_SINGULARITY,0.7,奇点看空,0.4555136257136957,-0.060028016,-0.153758203,0.6131912659024863,1.906263574973976,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/28 4:00,91208.85,91707.79,90867.43,90910.87,1873.92377,BEARISH_SINGULARITY,0.7,奇点看空,0.4477209082067344,-0.067998928,-0.153758203,0.6056603605363127,1.4213638195465412,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/28 8:00,90910.87,92030.0,90907.98,91437.64,3175.31997,BEARISH_SINGULARITY,0.7,奇点看空,0.4139690586377567,-0.066281176,-0.153758203,1.015301975,1.8142273841929064,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/11/29 0:00,90890.71,91119.99,90546.36,90680.26,940.81817,OSCILLATION,0.8,系统平衡,0.086241181,-0.003302137,-0.153758203,0.3095766301062779,0.454520158,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/29 4:00,90680.26,90931.56,90311.92,90567.67,1229.54953,OSCILLATION,0.8,系统平衡,0.002590092,0.01282161,-0.153758203,0.4132206249481385,0.2982916165504234,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/30 4:00,90909.35,91037.72,90670.4,90968.16,549.91781,OSCILLATION,0.8,系统平衡,0.1162271288694388,0.018253968,-0.153758203,0.2457220327273998,0.4632424648229084,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/30 8:00,90968.16,91632.0,90927.16,91048.78,2515.69204,OSCILLATION,0.8,系统平衡,0.1232946382738659,0.007245146,-0.153758203,1.211470461005055,0.4994168934905846,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/30 12:00,91048.79,92000.01,91009.0,91435.31,2629.14986,OSCILLATION,0.8,系统平衡,0.1309100820314438,-0.000456885,-0.153758203,1.260481919426137,0.8371324927147001,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/30 16:00,91435.31,91850.0,91159.42,91460.79,1049.01646,OSCILLATION,0.8,系统平衡,0.097608134,-0.007087346,-0.153758203,0.519165923,0.7821848331465797,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/11/30 20:00,91460.79,91626.75,90336.9,90360.0,1828.79496,OSCILLATION,0.8,系统平衡,0.035907429,-0.009839381,-0.153758203,0.9302372841947956,-0.389926166,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/1 0:00,90360.01,90417.0,86161.61,86346.13,10249.65966,OSCILLATION,0.8,系统平衡,-0.01262947,-0.009213881,-0.103839869,4.334908124243001,-4.376217168,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,黄金/空平反多,观望(震荡不开仓)
2025/12/1 4:00,86346.13,86578.06,85604.0,86550.3,4937.16707,OSCILLATION,0.8,系统平衡,-0.008643181,-0.011658664,-0.103839869,1.9310206290752685,-3.769761052,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,多平/反空,观望(震荡不开仓)
2025/12/1 8:00,86550.3,86938.01,86131.01,86149.15,3005.76787,OSCILLATION,0.8,系统平衡,-0.074132785,-0.00722214,-0.103839869,1.1513920073753312,-3.829650008,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,空平/反多,观望(震荡不开仓)
2025/12/1 12:00,86146.59,86674.0,83822.76,84677.87,8124.37241,OSCILLATION,0.8,系统平衡,-0.170198962,0.003933114,-0.103839869,2.7793936216841635,-4.976861869,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/12/1 16:00,84677.87,85555.0,84030.95,85024.5,4598.10295,OSCILLATION,0.8,系统平衡,-0.255781162,0.017635092,-0.103839869,1.535663352932701,-4.169158877,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/12/1 20:00,85024.5,86860.0,85007.69,86286.01,3593.94231,BULLISH_SINGULARITY,0.6,奇点看涨,-0.396487003,0.03352254,-0.103839869,1.2301368258692824,-2.492186738,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/12/2 0:00,86286.01,87350.0,86184.39,86976.99,3245.81604,BULLISH_SINGULARITY,0.6,奇点看涨,-0.576364049,0.053911203,-0.181822654,1.1613310281170657,-1.550885052,False,量能放大,做空(反向),被过滤-不执行,,继续持多,
2025/12/2 4:00,86977.0,87288.48,86818.14,87012.65,1733.23534,BULLISH_SINGULARITY,0.6,奇点看涨,-0.745421933,0.074325116,-0.181822654,0.6123891049634337,-1.368631262,True,,做空(反向),做空(反向),,继续持空,多平/反空
2025/12/2 8:00,87012.64,87628.78,86296.21,87368.92,3361.03567,BULLISH_SINGULARITY,0.6,奇点看涨,-0.886555032,0.089437088,-0.181822654,1.1388340844167388,-0.873707007,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/12/2 12:00,87368.92,91200.0,87032.75,90850.01,9300.50019,BULLISH_SINGULARITY,0.6,奇点看涨,-0.990909169,0.099758685,-0.181822654,2.7722610802663734,2.7747733873300104,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/12/2 16:00,90850.01,92307.65,90201.0,91903.39,6152.68006,BULLISH_SINGULARITY,0.6,奇点看涨,-1.093162432,0.1097091515420742,-0.181822654,1.7021724477367044,3.5751582588481177,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/12/2 20:00,91903.38,92000.0,90720.87,91277.88,4416.96002,BULLISH_SINGULARITY,0.6,奇点看涨,-1.126742951,0.1104117142311618,-0.181822654,1.1691107216783427,2.589775832896636,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/12/3 0:00,91277.88,93087.09,90990.23,92628.91,4425.07634,BULLISH_SINGULARITY,0.95,超强奇点看涨,-1.077392125,0.099767666,0.4570582672716582,1.1376456508239123,3.702489441435492,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/12/3 4:00,92628.91,93958.58,92625.0,92999.99,4546.45939,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.986814901,0.084570542,0.4570582672716582,1.1173610809568415,3.7111925999269366,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/12/3 8:00,93000.0,93389.62,92666.0,93005.68,2770.10259,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.835585579,0.064733221,0.4570582672716582,0.6672257077182349,3.3516202559860533,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/12/3 12:00,93005.68,93700.0,91697.0,92373.3,6523.23972,BULLISH_SINGULARITY,0.95,超强奇点看涨,-0.64307471,0.041446093,0.4570582672716582,1.465785052,2.3905878568056167,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/12/3 16:00,92373.3,93500.0,91786.99,93024.99,3624.68485,OSCILLATION,0.8,系统平衡,-0.438964375,0.015894841,0.4570582672716582,0.8044507861362434,2.8081526857926016,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/3 20:00,93025.0,94150.0,92825.56,93429.95,3822.96296,OSCILLATION,0.8,系统平衡,-0.295441212,-0.006346749,0.4570582672716582,0.8373629780064671,2.9365291541480745,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/4 12:00,92948.32,93257.0,91801.0,92971.49,4296.15789,OSCILLATION,0.8,系统平衡,-0.276660911,-0.015086188,-0.287971666,0.9947880831005712,1.536923323886995,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/4 16:00,92971.49,93174.55,90889.0,91975.44,4860.7112,OSCILLATION,0.8,系统平衡,-0.343370024,-0.002339749,-0.287971666,1.1018488981228227,0.4061616867386091,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/4 20:00,91975.43,92718.53,91688.92,92078.06,1814.83969,OSCILLATION,0.8,系统平衡,-0.384374579,0.011087475,-0.287971666,0.4430829164879887,0.4686056059987062,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/5 0:00,92078.06,92692.36,91959.92,92142.75,1751.29187,BULLISH_SINGULARITY,0.6,奇点看涨,-0.424156467,0.024865482,-0.042769975,0.4429617224785224,0.4875885808681472,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/12/5 4:00,92142.75,92497.51,91813.37,92258.65,1387.19156,BULLISH_SINGULARITY,0.6,奇点看涨,-0.475999731,0.036574407,-0.042769975,0.360941485,0.555185574,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/12/5 8:00,92258.64,92258.65,90956.25,91351.43,2431.69816,BULLISH_SINGULARITY,0.6,奇点看涨,-0.557516582,0.047178363,-0.042769975,0.6394909372893519,-0.392483059,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/12/5 12:00,91351.44,91478.67,89874.7,90459.35,5344.16253,BULLISH_SINGULARITY,0.6,奇点看涨,-0.640874654,0.057250582,-0.042769975,1.3417095818970066,-1.236777,False,量能放大,做空(反向),被过滤-不执行,,继续持空,
2025/12/5 16:00,90459.34,90498.59,88056.0,89629.26,6507.53794,BULLISH_SINGULARITY,0.6,奇点看涨,-0.72445969,0.069124969,-0.042769975,1.5717079339715136,-1.942930527,False,量能放大,做空(反向),被过滤-不执行,,空平/反多,
2025/12/5 20:00,89629.27,89745.37,88901.6,89330.04,2371.09012,BULLISH_SINGULARITY,0.6,奇点看涨,-0.787613738,0.084310911,-0.042769975,0.6249654478211264,-2.058519245,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/12/6 0:00,89330.04,89806.43,89030.67,89688.35,1531.03301,BULLISH_SINGULARITY,0.6,奇点看涨,-0.84820175,0.1021331463566513,-0.042769975,0.4297188305972293,-1.509427489,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/12/6 4:00,89688.35,89764.19,89459.19,89597.13,769.5235,BULLISH_SINGULARITY,0.6,奇点看涨,-0.898206409,0.122931133,-0.042769975,0.2276360169884248,-1.458540664,True,,做空(反向),做空(反向),,继续持空,继续持空
2025/12/6 8:00,89597.14,89750.01,89217.59,89631.28,1504.70502,BULLISH_SINGULARITY,0.6,奇点看涨,-0.875725572,0.1422392351243493,-0.042769975,0.4652075344940857,-1.287392201,True,,做空(反向),做空(反向),,空平/反多,继续持空
2025/12/6 12:00,89631.29,90289.97,89490.98,89758.77,2052.08066,BULLISH_SINGULARITY,0.6,奇点看涨,-0.759701593,0.1546522937098445,-0.042769975,0.6598834548719814,-1.038883244,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/12/6 16:00,89758.77,89981.2,89077.6,89405.64,1483.59614,BULLISH_SINGULARITY,0.6,奇点看涨,-0.632951653,0.1547249905140744,-0.042769975,0.4871537888881085,-1.293956584,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/12/6 20:00,89405.65,89615.34,88908.01,89236.79,1068.56183,BULLISH_SINGULARITY,0.6,奇点看涨,-0.487297292,0.1431953940008819,-0.042769975,0.3853863236490551,-1.341274473,True,,做空(反向),做空(反向),,继续持多,继续持空
2025/12/7 20:00,91425.51,91510.4,88995.33,90395.31,3027.73061,OSCILLATION,0.8,系统平衡,-0.005393938,0.013644676,-0.042769975,1.2642109737234948,0.1532969106399652,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持多,观望(震荡不开仓)
2025/12/8 0:00,90395.32,91700.0,89860.0,91068.29,2453.60415,OSCILLATION,0.8,系统平衡,0.051892294,-0.002770438,-0.071203479,1.0786963150475315,0.8126162336822205,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,多平/反空,观望(震荡不开仓)
2025/12/8 4:00,91068.3,91868.76,91023.06,91565.46,1592.48822,OSCILLATION,0.8,系统平衡,0.1311592413227079,-0.015466485,-0.071203479,0.7035562615029207,1.2315768886492209,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,空平/反多,观望(震荡不开仓)
2025/12/8 20:00,90124.49,91374.0,90124.49,90634.34,1981.49487,BEARISH_SINGULARITY,0.7,奇点看空,0.3563956919827402,-0.066046146,-0.071203479,0.859597021,0.1379308843454558,True,,做多(反向),做多(反向),,多平/反空,空平/反多
2025/12/9 16:00,92707.5,94588.99,92693.5,93800.83,7304.45224,OSCILLATION,0.8,系统平衡,0.1206672733168748,-0.008314748,0.1436769961061267,2.840727520429994,3.083440351304528,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,多平/反空,观望(震荡不开仓)
2025/12/9 20:00,93800.83,93857.47,92254.92,92678.8,3232.7889,OSCILLATION,0.8,系统平衡,0.050450729,0.003346909,0.1436769961061267,1.2290258248746322,1.6712021808979631,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/10 0:00,92678.81,92786.35,91976.0,92410.62,1996.9993,OSCILLATION,0.8,系统平衡,0.099155935,0.002909647,-0.068756356,0.751871764,1.2442266187662565,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/10 4:00,92410.62,92782.92,92386.83,92782.91,1363.84988,OSCILLATION,0.8,系统平衡,0.1965858267387605,-0.006692011,-0.068756356,0.5106519069195881,1.4924126633640178,False,系统平衡震荡，无明显趋势,不交易,观望(震荡不开仓),,继续持空,观望(震荡不开仓)
2025/12/10 12:00,92120.45,92226.0,91563.15,92063.69,2523.14963,BEARISH_SINGULARITY,0.7,奇点看空,0.4024751863441992,-0.03686966,-0.068756356,0.8835997642482012,0.5715530094500576,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/12/10 16:00,92063.69,93243.59,91684.39,92957.67,5420.4848,BEARISH_SINGULARITY,0.7,奇点看空,0.5062737400854339,-0.04967218,-0.068756356,1.755776857757878,1.3986433178102762,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/12/10 20:00,92957.67,94476.0,91878.0,92015.37,5071.13727,BEARISH_SINGULARITY,0.7,奇点看空,0.5463656878461767,-0.055814093,-0.068756356,1.6124752717386008,0.3353476187925906,True,,做多(反向),做多(反向),,继续持空,继续持多
2025/12/11 0:00,92015.38,92080.32,89389.63,89880.01,4081.1469,BEARISH_SINGULARITY,0.9,强奇点看空,0.6062121209700214,-0.059900957,0.5528035110453882,1.2926961408130386,-1.806701735,True,,做多(反向),做多(反向),,空平/反多,继续持多
2025/12/11 4:00,89880.0,90480.14,89694.81,90272.75,2245.33099,BEARISH_SINGULARITY,0.9,强奇点看空,0.720503498,-0.064672427,0.5528035110453882,0.7201279014299942,-1.248070047,True,,做多(反向),做多(反向),,继续持多,继续持多
2025/12/11 8:00,90272.76,90504.19,89971.11,90242.35,1503.95888,BEARISH_SINGULARITY,0.9,强奇点看空,0.767865928,-0.06214787,0.5528035110453882,0.489812443,-1.160710902,True,,做多(反向),做多(反向),,继续持多,继续持多
